stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
7704,,"Zumarraga - Eitzaga Biribilgunea, San Gregorio",43.086640215585376,-2.310193751227356,5,0
7705,,Zumarraga - Argixao 6,43.08369004062815,-2.3152638293737966,5,0
8401,,Ormaiztegi - Alegia 16,43.05300035267562,-2.2629399876720084,5,0
7706,,Zumarraga - Izazpi 6,43.08484496676687,-2.3171552244724545,5,0
7707,,Zumarraga - Elizkale Kalea 13,43.08892556047008,-2.3128711032383156,5,0
8501,,Ormaiztegi - Zumarralde  14,43.043782281829685,-2.2564451518181015,5,0
8005,,Ezkio-itsaso - Santa Luzia Biribilgunea (zumarragarantz),43.06260597276246,-2.2737919357288017,5,0
8006,,Ezkio-itsaso - Santa Luzia 19 Parean,43.07716593993567,-2.292316259306147,5,0
8503,,Ormaiztegi - Beasain Bidea 3- Aranberri,43.04302994670754,-2.244692700881721,5,0
7711,,Zumarraga - Renfe Geltokia,43.08705152086614,-2.3202390673947244,5,0
8010,,Ezkio-itsaso - Errekabarrena 1 Parean,43.06579041203244,-2.2775371166256297,5,0
8011,,Ezkio-itsaso - Santa Luzia 2,43.060044742310495,-2.27035904226296,5,0
8015,,"Santa Luzia-anduaga Auzoa 25, Udaletxea",43.06779063716459,-2.282008882892803,5,0
7211,,Beasain - Salbatore 2 Parean,43.04979865693864,-2.2280459161273196,5,0
8000,,Ezkio-itsaso - Santa Luzia-anduaga 31 - Udaletxea,43.067839355676035,-2.2825978567597467,5,0
7708,,"Zumarraga - Iparragirre Hiribidea 2 Parean, Eliza",43.089162917019486,-2.31340905159046,5,0
8003,,Ezkio-itsaso - Santa Luzia Biribilgunea- Beasainerantz,43.07551598058177,-2.2905295470358054,5,0
8004,,Ezkio-itsaso - Santa Luzia Anduaga 26,43.06250840624126,-2.274026427672977,5,0
8500,,Ormaiztegi - San Andres  17,43.04263131875336,-2.2525549343710316,5,0
8502,,Ormaiztegi - Beasain Bidea 21 Parean,43.04246225622502,-2.2460010340526995,5,0
7713,,Zumarraga - San Gregorio 4,43.086726287078534,-2.311028227556584,5,0
8012,,Ezkio-itsaso - Santa Luzia 2,43.059982260485974,-2.270445747137065,5,0
8014,,Ezkio-itsaso - Errekabarrena 1,43.06558284861669,-2.277465864111046,5,0
8506,,Ormaiztegi - Zumarraga Bidea 6 Parean,43.05210774451327,-2.262766492270927,5,0
8400,,Gabiria - Herrigunea,43.05049474186062,-2.2795584778208577,5,0
8403,,Gabiria - Ugarana Goikoa 12 -baztarrika,43.04820034087588,-2.2856016574692752,5,0
