route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,S,7_707_S_73800,,Larraul,0,,shp_7_707,0,0
22,LV,22_2201_LV_34200,,Villabona,0,,shp_22_2201,0,0
26,LV,26_2601_LV_67200,,Alegia,0,,shp_26_2601,0,0
8,LV,8_804_LV_26700,,Larraul,1,,shp_8_804,0,0
6,LV,6_602_LV_67500,,Tolosa,1,,shp_6_602,0,0
20,D,20_2001_D_70800,,Alkiza,0,,shp_20_2001,0,0
20,S,20_2001_S_52200,,Alkiza,0,,shp_20_2001,0,0
24,LV,24_2402_LV_52800,,Abaltzisketa,1,,shp_24_2402,0,0
7,S,7_706_S_80100,,Tolosa,1,,shp_7_706,0,0
23,LV,23_2302_LV_47100,,Aduna,1,,shp_23_2302,0,0
20,LV,20_2001_LV_34200,,Alkiza,0,,shp_20_2001,0,0
8,LV,8_801_LV_27600,,Aduna,0,,shp_8_801,0,0
29,LV,29_2902_LV_30300,,Izaskun,1,,shp_29_2902,0,0
20,LV,20_2002_LV_35400,,Tolosa,1,,shp_20_2002,0,0
3,S,3_302_S_74100,,Tolosa,1,,shp_3_302,0,0
21,S,21_2102_S_31200,,Tolosa,1,,shp_21_2102,0,0
8,D,8_804_D_33900,,Larraul,1,,shp_8_804,0,0
8,LV,8_803_LV_36600,,Aduna,0,,shp_8_803,0,0
4,LV,4_402_LV_44700,,Tolosa,1,,shp_4_402,0,0
27,LV,27_2701_LV_70800,,Alkiza,0,,shp_27_2701,0,0
1,S,1_101_S_27900,,Abaltzisketa,0,,shp_1_101,0,0
3,LV,3_302_LV_76800,,Tolosa,1,,shp_3_302,0,0
7,LV,7_701_LV_70200,,Asteasu,0,,shp_7_701,0,0
7,S,7_701_S_64800,,Asteasu,0,,shp_7_701,0,0
24,D,24_2402_D_74400,,Abaltzisketa,1,,shp_24_2402,0,0
22,LV,22_2201_LV_30000,,Villabona,0,,shp_22_2201,0,0
1,LV,1_104_LV_25800,,Tolosa(sta Lutzia),1,,shp_1_104,0,0
8,S,8_801_S_48300,,Aduna,0,,shp_8_801,0,0
47,D,47_4701_D_7200,,Asteasu,0,,shp_47_4701,0,0
23,LV,23_2301_LV_28800,,Andoain,0,,shp_23_2301,0,0
20,S,20_2002_S_66000,,Tolosa,1,,shp_20_2002,0,0
3,D,3_301_D_67800,,Orexa,0,,shp_3_301,0,0
8,LV,8_804_LV_47400,,Larraul,1,,shp_8_804,0,0
7,LV,7_702_LV_45000,,Tolosa,1,,shp_7_702,0,0
1,LV,1_101_LV_65400,,Abaltzisketa,0,,shp_1_101,0,0
22,LV,22_2202_LV_60900,,Zizurkil,1,,shp_22_2202,0,0
28,LV,28_2801_LV_36900,,Tolosa(bedaio),0,,shp_28_2801,0,0
2,S,2_201_S_52500,,Berastegi,0,,shp_2_201,0,0
1,LV,1_101_LV_51000,,Abaltzisketa,0,,shp_1_101,0,0
28,LV,28_2801_LV_70200,,Tolosa(bedaio),0,,shp_28_2801,0,0
3,D,3_301_D_37800,,Orexa,0,,shp_3_301,0,0
28,LV,28_2802_LV_25200,,Amezketa(ugarte),1,,shp_28_2802,0,0
2,S,2_201_S_70200,,Berastegi,0,,shp_2_201,0,0
4,LV,4_401_LV_28800,,Gaztelu,0,,shp_4_401,0,0
3,LV,3_306_LV_77400,,Tolosa,1,,shp_3_306,0,0
23,S,23_2301_S_47700,,Andoain,0,,shp_23_2301,0,0
7,D,7_702_D_59400,,Tolosa,1,,shp_7_702,0,0
8,S,8_802_S_65100,,Larraul,1,,shp_8_802,0,0
22,S,22_2202_S_67800,,Zizurkil,1,,shp_22_2202,0,0
2,S,2_201_S_34800,,Berastegi,0,,shp_2_201,0,0
21,LV,21_2101_LV_52500,,Hernialde,0,,shp_21_2101,0,0
7,S,7_701_S_28200,,Asteasu,0,,shp_7_701,0,0
23,D,23_2301_D_52200,,Andoain,0,,shp_23_2301,0,0
1,S,1_102_S_49200,,Tolosa,1,,shp_1_102,0,0
27,S,27_2702_S_58500,,Villabona,1,,shp_27_2702,0,0
25,LV,25_2502_LV_29400,,Alegia,1,,shp_25_2502,0,0
1,D,1_102_D_28500,,Tolosa,1,,shp_1_102,0,0
7,LV,7_707_LV_24000,,Larraul,0,,shp_7_707,0,0
25,S,25_2501_S_45000,,Altzo,0,,shp_25_2501,0,0
1,LV,1_108_LV_38100,,Tolosa,1,,shp_1_108,0,0
8,LV,8_801_LV_57000,,Aduna,0,,shp_8_801,0,0
8,LV,8_803_LV_48900,,Aduna,0,,shp_8_803,0,0
3,LV,3_302_LV_69000,,Tolosa,1,,shp_3_302,0,0
26,LV,26_2602_LV_47700,,Baliarrain,1,,shp_26_2602,0,0
1,S,1_108_S_34200,,Tolosa,1,,shp_1_108,0,0
